sampleid,db_id,program,program_id,location,county,state,full_state,date_collect,sampletype,collection,consumed,expectedsubstance,expect_opioid,expect_fentanyl,expect_xylazine,expect_stimulant,expect_benzo,expect_meth,expect_cocaine,expect_cannabis,expect_hall,color,bright_color,texture,tar,pill,powder,plant,crystals,lustre,sensations,sen_strength,sen_weird,sen_hall,sen_up,sen_down,sen_nice,sen_long,sen_burn,sen_skin,sen_seizure,texture_notes,sensation_notes,overdose,od,overdose_notes,fatal_od,confirmatory,date_complete,lab_num_substances_any,lab_num_substances,lab_null,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,state_county,statefips,countyfips_3,countyfips
"809641",11980,"w6f3j",152,"Santa Fe","Santa Fe County","NM","New Mexico","27mar2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"",0,"flaky; tar; dull",1,,,,,"dull","sedating","",,,,,,,,,,,"","involved in OD",1,,,1,"21apr2025",13,10,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"NM | SANTA FE COUNTY",35,49,35049
"809644",11981,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","30mar2025","unknown","unknown","taken","methamphetamine; amphetamine",0,0,0,1,0,1,0,0,0,"white",0,"powder; shiny",,,1,,,"shiny","normal","normal",,,,,,,,,,,"","unknown",,,,1,"11apr2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"809640",12060,"w6f3j",152,"Raton","Colfax County","NM","New Mexico","01apr2025","pill","pill","taken","fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","stronger","stronger",,,,,,,,,,,"","unknown",,,,1,"15apr2025",4,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"NM | COLFAX COUNTY",35,7,35007
"809659",12061,"w6f3j",152,"Raton","Colfax County","NM","New Mexico","01apr2025","pill","pill","taken","fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"pill; dull",,1,,,,"dull","normal","normal",,,,,,,,,,,"typical","unknown",,,,1,"15apr2025",3,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | COLFAX COUNTY",35,7,35007
"809658",12062,"w6f3j",152,"Raton","Colfax County","NM","New Mexico","01mar2025","scoop","scoop","taken","heroin",1,0,0,0,0,0,0,0,0,"black",0,"tar",1,,,,,"","stronger","stronger",,,,,,,,,,,"","unknown",,,,1,"15apr2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | COLFAX COUNTY",35,7,35007
"809656",12063,"w6f3j",152,"El Paso","El Paso County","TX","Texas","03apr2025","scoop","scoop","taken","cocaine",0,0,0,1,0,0,1,0,0,"white",0,"powder",,,1,,,"","weaker","weaker",,,,,,,,,,,"","not overdose related",0,,,1,"14apr2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TX | EL PASO COUNTY",48,141,48141
"809655",12064,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","03apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; dull; chunky",,,1,,,"dull","stronger","stronger",,,,,,,,,,,"","unknown",,,,1,"15apr2025",4,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"808295",12072,"h5m2g",186,"Roswell","Chaves County","NM","New Mexico","28feb2025","spatula","spatula","taken","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"crystals; oil/wax; flaky",,,,,1,"","normal","normal",,,,,,,,,,,"","unknown",,,,1,"14apr2025",2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808294",12073,"h5m2g",186,"Roswell","Chaves County","NM","New Mexico","28feb2025","spatula","spatula","unused","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"tar",1,,,,,"","","",,,,,,,,,,,"","unknown",,,,1,"15apr2025",2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808291",12074,"h5m2g",186,"Roswell","Chaves County","NM","New Mexico","18mar2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","normal","normal",,,,,,,,,,,"","unknown",,,,1,"15apr2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808292",12075,"h5m2g",186,"Chaves County","Chaves County","NM","New Mexico","05mar2025","spatula","spatula","unused","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","","",,,,,,,,,,,"","not overdose related",0,,,1,"15apr2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808293",12076,"h5m2g",186,"Chaves County","Chaves County","NM","New Mexico","03apr2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"15apr2025",4,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"807446",12154,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","28mar2025","scoop","scoop","unused","heroin",1,0,0,0,0,0,0,0,0,"black",0,"tar",1,,,,,"","","",,,,,,,,,,,"","unknown",,,,1,"22apr2025",5,5,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807449",12155,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","01apr2025","pill","pill","unused","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"21apr2025",4,2,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807448",12156,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","28mar2025","spatula","spatula","unused","fentanyl",1,1,0,0,0,0,0,0,0,"black",0,"tar",1,,,,,"","","",,,,,,,,,,,"","unknown",,,,1,"21apr2025",8,4,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807445",12157,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","01apr2025","spatula","spatula","unused","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky",,,1,,,"","","",,,,,,,,,,,"","not overdose related",0,,,1,"21apr2025",3,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807444",12158,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","21mar2025","pill","pill","unused","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"21apr2025",4,2,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807467",12471,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","08apr2025","pill","pill","taken","M30",1,0,0,0,0,0,0,0,0,"white",0,"pill",,1,,,,"","stronger","stronger",,,,,,,,,,,"","not overdose related",0,,,1,"01may2025",3,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807447",12472,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","04apr2025","spatula","spatula","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"powder; chunky",,,1,,,"","","",,,,,,,,,,,"full body numbness, ears ringing","not overdose related",0,,,1,"01may2025",5,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807465",12473,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","17apr2025","pill","pill","taken","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","","",,,,,,,,,,,"new buy","not overdose related",0,,,1,"01may2025",4,2,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807466",12474,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","14apr2025","swab","swab","taken","unknown",0,0,0,0,0,0,0,0,0,"brown",0,"tar",1,,,,,"","normal","normal",,,,,,,,,,,"","unknown",,,,1,"01may2025",5,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807469",12475,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","17apr2025","spatula","spatula","taken","unknown",0,0,0,0,0,0,0,0,0,"brown",0,"powder; chunky",,,1,,,"","","",,,,,,,,,,,"new buy","not overdose related",0,,,1,"01may2025",2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807468",12476,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","18apr2025","spatula","spatula","unused","heroin",1,0,0,0,0,0,0,0,0,"brown",0,"tar",1,,,,,"","","",,,,,,,,,,,"","not overdose related",0,,,1,"01may2025",2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"811234",12493,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","17apr2025","scoop","scoop","unused","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"pill",,1,,,,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"01may2025",5,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811237",12494,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","17apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"pill",,1,,,,"","","",,,,,,,,,,,"potentially caused swelling","not overdose related",0,,,1,"02may2025",4,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811244",12495,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","08apr2025","unknown","unknown","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"fine; powder; dull; chunky",,,1,,,"dull","nice; stronger","stronger",,,,,1,,,,,,"","unknown",,,,1,"02may2025",5,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811240",12496,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","15apr2025","scoop","scoop","taken","crack",0,0,0,1,0,0,1,0,0,"white",0,"rock",,,,,,"","sedating","",,,,1,,,,,,,"salty, made sleepy","unknown",,,,1,"01may2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811242",12497,"w6f3j",152,"Ojo Caliente","Taos County","NM","New Mexico","10apr2025","scoop","scoop","taken","heroin; fentanyl",1,1,0,0,0,0,0,0,0,"dark brown",0,"flaky; tar",1,,,,,"","sedating; stronger","stronger",1,,,,,,,,,,"odd smell like heroin, also was attracting ants","unknown",,,,1,"02may2025",4,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | TAOS COUNTY",35,55,35055
"808282",12543,"h5m2g",186,"Roswell","Chaves County","NM","New Mexico","21apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,"","normal","normal",,,,,,,,,,,"","unknown",,,,1,"02may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808284",12544,"h5m2g",186,"Chaves County","Chaves County","NM","New Mexico","03apr2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"09may2025",3,1,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808283",12545,"h5m2g",186,"Chaves County","Chaves County","NM","New Mexico","10apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"02may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808281",12546,"h5m2g",186,"Chaves County","Chaves County","NM","New Mexico","10apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"02may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808285",12547,"h5m2g",186,"Roswell","Chaves County","NM","New Mexico","01apr2025","spatula","spatula","unused","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"crystals",,,,,1,"","","",,,,,,,,,,,"","unknown",,,,1,"02may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | CHAVES COUNTY",35,5,35005
"808195",12599,"b2t5k",205,"Las Cruces","DoÃ±a Ana County","NM","New Mexico","22apr2025","pill","pill","unused","fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue; white",1,"oil/wax; fake pill",,1,,,,"","","",,,,,,,,,,,"","unknown",,,,1,"09may2025",3,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | DOÃA ANA COUNTY",,,
"808194",12600,"b2t5k",205,"Las Cruces","DoÃ±a Ana County","NM","New Mexico","22apr2025","pill","pill","unused","fentanyl; M30",1,1,0,0,0,0,0,0,0,"blue",1,"fake pill",,1,,,,"","","",,,,,,,,,,,"","unknown",,,,1,"09may2025",3,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | DOÃA ANA COUNTY",,,
"808193",12601,"b2t5k",205,"Las Cruces","DoÃ±a Ana County","NM","New Mexico","22apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","more down","",,,,1,,,,,,,"sleepy","not overdose related",0,,,1,"05may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | DOÃA ANA COUNTY",,,
"808191",12602,"b2t5k",205,"Las Cruces","DoÃ±a Ana County","NM","New Mexico","11apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","normal","normal",,,,,,,,1,,,"legs","not overdose related",0,,,1,"05may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | DOÃA ANA COUNTY",,,
"808192",12603,"b2t5k",205,"Las Cruces","DoÃ±a Ana County","NM","New Mexico","02apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","weird","",1,,,,,,,,,,"","not overdose related",0,,,1,"05may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | DOÃA ANA COUNTY",,,
"811236",12633,"w6f3j",152,"Santa Fe","Santa Fe County","NM","New Mexico","23apr2025","scoop; swab","multiple methods","unused","methamphetamine",0,0,0,1,0,1,0,0,0,"white",0,"fine; powder",,,1,,,"","","",,,,,,,,,,,"","unknown",,,,1,"09may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | SANTA FE COUNTY",35,49,35049
"811239",12634,"w6f3j",152,"Santa Fe","Santa Fe County","NM","New Mexico","23apr2025","scoop","scoop","unused","unknown",0,0,0,0,0,0,0,0,0,"white",0,"rock; powder; dull; chunky",,,1,,,"dull","","",,,,,,,,,,,"","unknown",,,,1,"09may2025",6,3,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | SANTA FE COUNTY",35,49,35049
"811230",12635,"w6f3j",152,"Albuquerque","Bernalillo County","NM","New Mexico","17apr2025","swab","swab","unused","fentanyl",1,1,0,0,0,0,0,0,0,"teal",1,"powder; dull",,,1,,,"dull","","",,,,,,,,,,,"","unknown",,,,1,"20may2025",5,3,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"811241",12636,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","08apr2025","swab","swab","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"fine; powder",,,1,,,"","typical","normal",,,,,,,,,,,"","unknown",,,,1,"20may2025",5,3,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811243",12637,"w6f3j",152,"Albuquerque","Bernalillo County","NM","New Mexico","17apr2025","swab","swab","unused","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"fine; powder",,,1,,,"","","",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",6,3,,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807462",12895,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","07may2025","spatula","spatula","taken","cocaine",0,0,0,1,0,0,1,0,0,"white",0,"crystals; powder",,,1,,1,"","","",,,,,,,,,,,"no numbness","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807463",12896,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","07may2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807464",12897,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","05may2025","pill","pill","unused","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"21may2025",5,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807461",12898,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","02may2025","spatula","spatula","unused","crack",0,0,0,1,0,0,1,0,0,"clear",0,"crystals",,,,,1,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807460",12899,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","30apr2025","unknown","unknown","unused","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807472",12900,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","30apr2025","pill","pill","taken","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","normal","normal",,,,,,,,,,,"","not overdose related",0,,,1,"21may2025",4,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807473",12901,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","30apr2025","spatula","spatula","taken","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals",,,,,1,"","nice","",,,,,1,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807474",12902,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","28apr2025","spatula","spatula","unused","methamphetamine",0,0,0,1,0,1,0,0,0,"clear",0,"crystals; shiny; chunky",,,,,1,"shiny","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807470",12903,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","18apr2025","pill","pill","taken","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","weaker","weaker",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"807471",12904,"u4c2y",84,"Albuquerque","Bernalillo County","NM","New Mexico","18apr2025","pill","pill","taken","M30",1,0,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","weaker","weaker",,,,,,,,,,,"","not overdose related",0,,,1,"20may2025",3,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | BERNALILLO COUNTY",35,1,35001
"811232",13009,"w6f3j",152,"Santa Fe","Santa Fe County","NM","New Mexico","25apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"fine; powder",,,1,,,"","sedating","",,,,,,,,,,,"","unknown",,,,1,"23may2025",3,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | SANTA FE COUNTY",35,49,35049
"811235",13010,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","24apr2025","scoop","scoop","taken","crack",0,0,0,1,0,0,1,0,0,"white",0,"rock",,,,,,"","sedating","",,,,,,,,,,,"someone had seizures after smoking","not overdose related",0,,,1,"22may2025",1,1,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811233",13011,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","06may2025","scoop","scoop","unused","benzodiazepine",0,0,0,0,1,0,0,0,0,"white",0,"pill",,1,,,,"","unused/not used yet","",,,,,,,,,,,"","not overdose related",0,,,1,"23may2025",2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811250",13012,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","29apr2025","scoop","scoop","taken","fentanyl",1,1,0,0,0,0,0,0,0,"white",0,"fine; powder",,,1,,,"","stronger","stronger",,,,,,,,,,,"","involved in OD",1,,,1,"23may2025",3,2,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"811231",13013,"w6f3j",152,"Espanola","Rio Arriba County","NM","New Mexico","30apr2025","scoop","scoop","taken","M30",1,0,0,0,0,0,0,0,0,"white",0,"pill",,1,,,,"","typical","normal",,,,,,,,,,,"","not overdose related",0,,,1,"23may2025",2,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | RIO ARRIBA COUNTY",35,39,35039
"809748",13163,"r7k1x",39,"Gallup","McKinley County","NM","New Mexico","04apr2025","pill","pill","taken","fentanyl",1,1,0,0,0,0,0,0,0,"blue",1,"pill",,1,,,,"","typical; nice","normal",,,,,1,,,,,,"","not overdose related",0,,,1,"30may2025",4,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"NM | MCKINLEY COUNTY",35,31,35031
